candidate_id,dataset_version,split,article_id,manual_label_id,label,group_id,sample_method,source,publication_timestamp,target_entity,exact_text_sha256,historical_exposure_status,conflict_status
candidate-a,sentiment-eval-candidate-v1,train,840,1676,neutral,class_d22cbb81c3ff0f41,representative_random,google_news_rss,2026-03-18 13:58:34,BBCA,b4499ec8cb1b57155b137368e8e1ed412aa97cbbd95d01b3ccbff3f9d330f27f,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,841,1794,neutral,class_137c0bda304443d8,representative_random,google_news_rss,2026-05-13 07:33:19,BBCA,f7bfb1c230025699bd96833f23efab6277ed18827f83a0a62e3e98e3f8b354fd,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,842,864,positive,class_3e4d60199a6a4b21,legacy_hard_case,google_news_rss,2026-05-11 14:17:00,BBCA,3d3754f82bbc009e01c553c8464314c658ce565d74794714d0dc52bdb1a5d388,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,843,860,positive,class_14fb1066739484f2,legacy_hard_case,google_news_rss,2026-04-17 07:00:00,BBCA,541d9c9b3ef12ee2cba6dadd7d4f7b9342e73b1010941cb6b0ca71307f063c3e,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,847,1291,neutral,class_92fd88f839a02320,representative_random,google_news_rss,2026-03-12 07:00:00,TLKM,5aea7e35230c840a6ef8340f6ef53d26e470e5cfd2971109a4437a0b25c61a38,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,848,1410,neutral,class_adfbc223e2b490ad,representative_random,google_news_rss,2026-03-10 07:00:00,TLKM,9c801d246483ca18a375c222f023100f221e147726e1f34d4156b9f315bbcbe1,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,849,683,neutral,class_1cb6d11881e5a0fa,legacy_hard_case,google_news_rss,2026-04-21 10:04:40,TLKM,9df41c27573723d89e1715e3077f50c911f5ad7adceda181eafb5d7fff612556,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,850,1801,neutral,class_fb3f46d625eb5952,representative_random,google_news_rss,2026-03-17 07:00:00,TLKM,3c46ffd2d2642bcbcad73271bb0b3018e84ac329db23fbaf461dbca6169e37a3,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,851,1698,neutral,class_56a5a6d9fbeeb8a7,representative_random,google_news_rss,2026-02-20 08:00:00,TLKM,0574535462b1f41580c4e510de82b1076b15da2ac292f51835befaac0f5c8d0b,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,853,1359,neutral,class_41e1dba6ba55b02f,representative_random,rss_local,2026-05-22 17:01:28,TLKM,2c52f62592d7c7f55ac97c84fede044d66969055d96cb74afcc7b7492f269000,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,854,686,neutral,class_339eb7cd751470ef,legacy_hard_case,google_news_rss,2026-04-01 07:00:00,TLKM,a3d6ffd25f55b56012443e74856736037145d99f944adee3d0a5703a0feb1936,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,855,853,positive,class_c66c7264a7714d55,legacy_hard_case,google_news_rss,2026-01-14 11:34:15,TLKM,74bfd7c05c9c9c125e6416538d19e7473f00ec476264779835587c7e4c43de8f,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,856,896,positive,class_2777855d05ca5ae1,legacy_hard_case,google_news_rss,2026-01-09 08:00:00,TLKM,7895beb5cc4be6370aa180d7f2f9ed2cefa732154a8c43afebc54215c3a68f38,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,858,60,neutral,class_de7da99bd2674b2e,legacy_hard_case,rss_local,2026-05-23 18:35:48,BBRI,fb112ff32bd686142b8c2cc4b758749ef47762801e7f4f9d6b7359b7c81c4e57,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,859,328,neutral,class_70b655e3ebcb35e6,legacy_hard_case,rss_local,2026-05-26 07:55:17,BBRI,b06801aa59a8e748376a6c0fd762eba423219018d8f17ad6de96cfb84719ecdc,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,863,598,neutral,class_7d167057342775a5,legacy_hard_case,rss_local,2026-05-25 20:00:37,,9fdd25e139aff0075f9606b749e859c43cf85aa19ae1c6276821170920c3c1d8,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,865,1148,neutral,class_02a6d1c4111a7fca,representative_random,rss_local,2026-05-23 13:00:00,GOTO,38de994c49be48ae265d01935e97d179ec3421110b47330858841bc339ed7409,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,867,1034,neutral,class_4445b707118e36c9,representative_random,rss_local,2026-05-26 08:45:00,,49e69328352fc0854864baca6ccfd9c4f65476692d6ceb94d1ac5d7ebf200199,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,869,538,positive,class_385f7df0eabb1e89,legacy_hard_case,rss_local,2026-05-22 11:26:15,,445e085fc919b63a3e59d821922fa6b1ca0a131c182e7b8cacf8a444aca169f5,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,870,1365,neutral,class_1f2cab3a515c227d,representative_random,rss_local,2026-05-25 07:25:51,,38471a0f919b463dad7b2f123863b15bf0f51f563da1e61d5c3f55a30914ac39,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,872,782,neutral,class_1ddc0ccbca8fede4,legacy_hard_case,rss_local,2026-05-22 11:10:00,,3c1d084235819afaf65de9926131e2ff884babd5ee861caef0e7d048811decc2,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,873,151,positive,class_6abced73c0ab4376,legacy_hard_case,google_news_rss,2026-05-13 16:02:00,BBRI,e491098064ff25e007df4b43928759843ceb3e0464a6afbec2fbe73fdb6fb892,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,874,1543,neutral,class_2d7c137424f74bb4,representative_random,business_site_search,2026-06-30 14:35:45,BBRI,75e56804f3b411fb2884a474f43430cfa4f46ce1261d6bd5b3638ba241541ff7,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,875,290,positive,class_4c2d7b3d6040b288,legacy_hard_case,google_news_rss,2026-05-19 07:00:00,BBRI,1c99ebe43f60bff08b5f304fbd2da8b511cb6c0e0fb31132ec68bee12fba5f1e,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,877,348,neutral,class_7f6ece72a23664e4,legacy_hard_case,google_news_rss,2026-05-08 07:00:00,BBRI,6c9ddb339f5626e55c4d7392d1129be4ff0351c6cc26337f55194cb62133beab,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,878,164,neutral,class_12b69777c3e98f94,legacy_hard_case,google_news_rss,2026-05-04 06:31:48,BBRI,f3f2808722ce50fe4ef7c38364f93ce9c9ad1a7829c9316af2092256e4c3c181,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,879,816,neutral,class_fd0150bd6d44b0cd,legacy_hard_case,google_news_rss,2026-05-26 02:36:55,BBRI,1625bdda66910df3635c1f9efe7ba83fbc4a2a96e0e9da1f22b998dd4033d921,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,880,175,negative,class_5c00b0429713995f,legacy_hard_case,google_news_rss,2026-05-01 02:27:54,BBRI,32fcf7858fce036b920d298d0629877e41180e7f68ecb2694ba915c3c8560a35,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,881,169,positive,class_ce67a939642975cd,legacy_hard_case,google_news_rss,2026-04-30 07:00:00,BBRI,803cd88921af87a46fde1c0579c676bf6e22948425793c9c6f23532763779bc3,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,882,495,neutral,class_513b64519667e251,legacy_hard_case,google_news_rss,2026-05-23 13:10:08,BBRI,be817f30a6c0d961f61251c5b05d847eafe945da3434cc1acd165d51619cf073,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,883,483,neutral,class_65c881321bd18beb,legacy_hard_case,google_news_rss,2026-05-18 15:54:12,TLKM,c94e3329ce270af78e9ffd8f5ef52e45f42849a8d0416d104c80efac36a9506e,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,885,1739,neutral,class_a6a467a9db004b73,representative_random,google_news_rss,2026-04-23 07:00:00,TLKM,d79482503835dd644c43aff3cd888c181cf2fbde04599b49e4f2550e28a989f0,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,886,1772,neutral,class_9ef15947135d160b,representative_random,google_news_rss,2026-05-25 16:50:00,TLKM,231beeee8b670b5fcdd7ca53af9c72558cfd6df7a35c9667b69bde2b66dd4293,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,888,1451,neutral,class_44ece8169d4b7238,representative_random,google_news_rss,2026-05-01 07:00:00,ICBP,33ca5f0b7ed0f9e9681e60e3317509ba8cc722e6467d50e54209401a50f57fad,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,889,842,positive,class_f99504a5f37de946,legacy_hard_case,google_news_rss,2026-05-25 11:13:00,ICBP,507916fb3064516b36bacddb0f5ea51a8cdf65ceb0281f2c13dcefb384369d85,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,890,711,neutral,class_de5dc9ef0fb80ac8,legacy_hard_case,google_news_rss,2026-05-11 07:00:00,ICBP,fc64e563467d6e0d6b5afd29a78687472f54c94a9002274ad4dd148d277b6a90,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,891,525,negative,class_8b332fbf09c10824,legacy_hard_case,google_news_rss,2026-05-25 22:00:00,ADRO,87dd319161a5de3745368cc1ef66d6cc0dcbe6978dcd0ed65738599e4cc51da6,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,892,655,neutral,class_79f9d85a8fce047f,legacy_hard_case,google_news_rss,2026-05-04 07:00:00,ADRO,b1b9351909ef3648c6ce0ab500d7cee6bc66f17251ba61436966940064386382,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,893,1613,neutral,class_8974f7259ba29e60,representative_random,google_news_rss,2026-04-06 07:00:00,ADRO,7971f36cd5f637e6789fa531c4978cf9a10bb25161a8c91a1769b78e8bcaea9c,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,895,412,neutral,class_8604c95f4617594e,legacy_hard_case,google_news_rss,2026-05-06 01:01:54,UNVR,eb911212377822f49eecf500e31ce359abc8a843c9f2290ee7849533e3192097,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,896,45,neutral,class_16cb65dc43f14a51,legacy_hard_case,google_news_rss,2026-02-24 08:00:00,UNVR,20cefb93904ebcb2af36b2378af0f7e292b6233a85b082d14dc90457fbbcda3d,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,898,982,neutral,class_e2b400db17a55622,legacy_hard_case,google_news_rss,2026-02-05 08:00:00,UNVR,15a4b98f78d4d79968c1560a4345fb678f2f03b5f9a628e61468dc1459d0aadc,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,899,900,neutral,class_a2593062c6ad328e,legacy_hard_case,google_news_rss,2026-03-03 08:00:00,UNVR,faaf0c51003c46baca239148bde227c5af53b6d8d702f31e8e81a1a6915a6426,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,900,254,neutral,class_19bd90ed050d5436,legacy_hard_case,google_news_rss,2026-05-22 03:11:08,BUMI,a805336a96ddc156e45f34fdda125968de49dfe1e6852ffc9a74acd4ade4b9a8,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,901,424,neutral,class_6a6618e91a17c8d1,legacy_hard_case,rss_local,2026-05-26 09:55:23,ASII,d046d9e76110758f7287b13dfa813a96cc0bf6da2e0d8efab9c8aa761f039ad8,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,902,668,neutral,class_f7aea73ecb15146e,legacy_hard_case,google_news_rss,2026-05-26 03:58:37,ASII,beb992a31639fada28bc54a1fe86914acce16f65d81c062fccc6b76eb31d1bd1,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,903,353,positive,class_1eb77510ff7c5744,legacy_hard_case,google_news_rss,2026-04-29 12:27:54,ASII,bdffc55c4b7d8c89477efb17e5bf1340bc815770650b4d66ca703c9d8d713c0a,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,904,149,neutral,class_846ff7021670d9b5,legacy_hard_case,google_news_rss,2026-05-25 17:46:31,ASII,a64de04429b301f458d5fcc5ed4b1f54200f1a578845cefe77981d8c09cd3f5e,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,905,1719,neutral,class_9bf69216aacab54b,representative_random,google_news_rss,2026-05-12 07:00:00,ASII,e8b1d28ff20dc51a069e38ae062f80a648dbc7b2c7740b7005302d0ca63710f2,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,906,1442,neutral,class_d5231037fddb18cf,representative_random,google_news_rss,2026-05-11 07:00:00,ASII,aa1712bb37eb0479cb8deab007e79335b77941effbadf5387fbda607b693c7d2,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,907,1341,neutral,class_f1ea80b507bf3d80,representative_random,google_news_rss,2026-05-07 07:00:00,ASII,f33710f8af97061545685206f887ec7f6a5cd6ca597d0b0ee8abe93fac7871e8,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,908,97,negative,class_ddd4f781c9c68084,legacy_hard_case,rss_local,2026-05-29 17:44:41,BBCA,8ded7bd91f2ff16dc621e5c14a3c59a324a7f163bf67481ce516041803c96e54,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,909,137,negative,class_98e092cecc6f4f0d,legacy_hard_case,rss_local,2026-05-29 18:44:49,BBCA,b1f1432d5a889cc1fef1114acb448df9e3ce02f491b90ffc5a539c0fd4925fe2,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,913,1656,neutral,class_c675c1afd05d81c3,representative_random,rss_local,2026-05-30 15:30:46,BBRI,9ff0368d1860aa05df9e8f447bc59e1ecee903600f6ac5e49136475fbca6797c,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,914,1065,negative,class_5ab0bc280221c3fa,representative_random,rss_local,2026-06-01 17:30:12,,c41de9efafe0e3538025e96db898f9702423de020986fe015fda1329a47dbdc0,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,915,615,neutral,class_20e8dbc4e2cc4d6c,legacy_hard_case,rss_local,2026-05-31 12:45:00,,dc7c2a3eafb1f3a1df841b5bd265a5928800d937689ad6cea767ddac80c27db2,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,918,189,neutral,class_831fd3acbb9109a4,legacy_hard_case,rss_local,2026-05-30 11:46:16,TLKM,9a73c0dcf5f012e9e4abea238fc55c2561eee75b94148da3e00ed7fc245f561d,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,919,1571,neutral,class_fa966fbe87c428d4,representative_random,rss_local,2026-05-29 09:30:47,GOTO,7ce839de5f81f79c64171e4f4eeef67d4fa6aa36eeb85e77f3d04cf762653562,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,920,1347,negative,class_4b68cf529f8ae6ed,representative_random,rss_local,2026-05-29 11:18:39,GOTO,25ccf277945ad95206364254dfc8d3c81cee9b4f9e24a2ef757e0c6897813da9,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,922,1691,neutral,class_1eb5bbbdd24fe281,representative_random,rss_local,2026-05-30 13:30:00,,81efbac76a1a71df66149a76196417b4215991d761d229f1a316be0eb558ed47,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,923,1833,neutral,class_1619a09c48bc0bc6,representative_random,rss_local,2026-05-30 08:15:00,,8620ad9838fbc40a6899255b888d5a7b7c1420f8eb110e9df510857001041593,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,924,51,neutral,class_2af087335049ccc4,legacy_hard_case,rss_local,2026-05-29 20:40:00,,82e38229396bf7bb5fa16a7cf6eccadef33f75e13e727bf8d4c7d571079abd45,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,925,617,neutral,class_7ee34b63e1110a8d,legacy_hard_case,rss_local,2026-05-29 10:15:44,,84edd41f1924e4afe4349edadd2b805a0ef355276b822caba6f16d1af5af6d47,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,926,1452,neutral,class_23396937df2f8fa8,representative_random,rss_local,2026-06-01 17:27:46,,65412aeef8af921e4799d2c63a4f08edfc5dd23ac10ef06d8ce51b7e474a3e3a,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,927,207,neutral,class_2fd5723b4f32087d,legacy_hard_case,rss_local,2026-05-21 12:25:46,,5a8ba4945bab316d53511b18ff0ee8f2bc408c8d8ec92f7e427157ab13037a17,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,928,1701,neutral,class_2643014710ed80dd,representative_random,rss_local,2026-05-29 16:10:03,,d2c515229db7ab11c3ac79d55a3ee32217d2ca5139117f29d5f0bf5f1e9483e2,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,929,1257,negative,class_55fcab5f2e3e717e,legacy_hard_case,google_news_rss,2026-05-25 23:49:19,BBCA,dce8338f9e60a0e8e626e114795cabf5fb808674b775cc1ac8b95e8ef4293109,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,931,283,negative,class_95229f3c2f4299ab,legacy_hard_case,google_news_rss,2026-05-18 11:59:52,BBCA,d1571e3fae4edd3b953f0f961ba225352555d24f0d130f543e21b7c73a270d5e,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,932,259,negative,class_b591634c04d22395,legacy_hard_case,google_news_rss,2026-05-21 07:00:00,BBCA,f1a44552b1a98e70b1f88be7689be3b4760dc2797c51e41e3ce90077299974ac,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,935,156,neutral,class_da71708633921a50,legacy_hard_case,google_news_rss,2026-05-31 07:00:00,BBRI,b5fdf9440e357b4e9b5fad60a600ee9de4caa9c086ba30521b3cf53a5cacdfaa,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,936,1066,negative,class_7b1da075e9a34c67,representative_random,google_news_rss,2026-05-27 07:00:00,BBRI,8fbb956c10eccaa27dc6aa69b5dae63d197b69c98c479227169570fa00b6a3f1,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,937,1831,neutral,class_56683a78a6b33952,representative_random,google_news_rss,2026-05-24 07:00:00,BBRI,406f15de151bbeea9968d66e1ae377354c6d943b099db2b9b30549500da0c093,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,938,213,neutral,class_69c13b0a27fe8f77,legacy_hard_case,google_news_rss,2026-04-29 07:00:00,BBRI,ab8cd5eafded26f29349baeda86ba6cd2a134b3ef6d95cde350a79236a4dd514,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,939,394,neutral,class_5e49b8ed9d6dc73f,legacy_hard_case,google_news_rss,2026-04-28 07:00:00,BBRI,016b909cadbf1523ce590614d91bfa7327481f5faf7fe7c075ba44f9eadc245d,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,942,1494,neutral,class_5875919ecff2293f,representative_random,google_news_rss,2026-05-22 07:00:00,BBRI,dc8da15265aba9420ab17c22619079daf8c4626cc98ea0d773ac2dc5c585305b,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,943,787,positive,class_35200a6ba188036b,legacy_hard_case,newsapi,2026-05-28 14:42:42,BBRI,72f8db458b8df07c355d24cf1e24a5f7edfb7fb5eaa621c7a54edcf0f8b7dc79,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,944,663,neutral,class_98a7cd4e8db5247e,legacy_hard_case,gnews,2026-05-30 15:40:45,BBRI,c54280b6a116b1a550bd9cff285a1cc8a194eb5edec09760cac22a6e53c7fcd6,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,945,476,neutral,class_8f3660fd96ef018b,legacy_hard_case,gnews,2026-05-26 18:16:55,BBRI,b670e2b464995609a8232a7623e402208118b3668e4f1fd47c32349a62fa7ddf,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,947,1437,neutral,class_2a7eba7fc07f66cf,representative_random,google_news_rss,2026-05-31 14:23:00,BMRI,63a5ec1a8387bb469b674f8c9dba6215fcfd7e6d467da6892fc2b90e3c618e57,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,948,992,neutral,class_eaa5cf8fff8ac595,representative_random,google_news_rss,2026-05-30 15:56:00,BMRI,62a1a6e98cad5fa6819bf213c6c478d96605b7dcaf6f1a09e92d7b0b8a844bfe,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,949,882,positive,class_ff3a77fbe0813a07,legacy_hard_case,google_news_rss,2026-05-29 13:30:00,BMRI,75df56dfb7427832ed61a7a1b5a48b6269d8a19dbf40dd333b8382fd5da05007,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,952,1011,neutral,class_3302c1bb6d42f87b,representative_random,google_news_rss,2026-05-04 07:00:00,ASII,4b61bbda28b1d31a3a1c4844cd369a7dbd730b5c2aacdaf3b0181f842170eeae,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,953,1662,neutral,class_e231b541d6d21140,representative_random,google_news_rss,2026-05-25 16:17:22,ASII,08aa6b258dde04feb446f9902f05d81a094ed11e6f312bfd75491c7a1ce86c33,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,955,1554,neutral,class_09ecee753a0130a2,representative_random,google_news_rss,2026-04-13 07:00:00,ASII,ea6956eeedc74ccdc5262a7acbfe46fcbd0e30353a17c1fcddb190ca07d31bdb,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,956,1175,neutral,class_b1114c16747978b0,representative_random,google_news_rss,2026-05-29 18:57:08,ASII,a589524e2064ce60ad36a72ce9e163c5b8c98907ce9caeafd420daefce993781,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,957,884,negative,class_97d578531b9fb135,legacy_hard_case,google_news_rss,2026-04-30 07:00:00,ASII,b2378680f73f894c5ad18de35cb9b94362dfe0cbe50de440e23eb6913f32c7b8,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,958,1741,neutral,class_22f0f74b79cc4d9e,representative_random,google_news_rss,2026-05-27 22:06:00,GOTO,a0df8e3d9546c5cffffac293f7c1bf25fd25280911470388875ed12881091e4e,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,959,1865,neutral,class_a5491419f2476ab5,representative_random,google_news_rss,2026-05-27 07:00:00,GOTO,107fc23abb3f138648bb28f72256192bae4c3e8d46c01b0ae57fec1692f319a6,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,960,347,neutral,class_d1db5217680b87f5,legacy_hard_case,google_news_rss,2026-05-22 02:47:00,GOTO,45b978b7640e3ea8b0ad09f6075f97fc7707ee10b5a277bd8ab9e0eddc4efc58,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,961,357,positive,class_1cc111c424af6b73,legacy_hard_case,google_news_rss,2026-04-28 12:28:37,GOTO,75c0cbedfba1145206a749223dae0a9a37a26afed19edd234b7c25e982be5e1e,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,962,1190,neutral,class_812433cfd806526f,representative_random,google_news_rss,2026-06-02 02:50:05,GOTO,734993fb9051d987189a0b339c9ec4e12bbca8047d265a6ce304785e08b85e9b,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,964,399,neutral,class_6fb20ea09d9ebf25,legacy_hard_case,google_news_rss,2026-05-19 13:44:05,GOTO,2435dcbb93627ac82eb53df5f0d6c96c6d5874d59bf86722804cc08226a16f06,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,965,1446,neutral,class_22bff886f6dec5d8,representative_random,google_news_rss,2026-05-18 07:00:00,INDF,24ef0ba8e31da5de101c7d4840df5d50294976e2b4b815679330ddc56cd12123,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,966,954,neutral,class_618bc3c35386dd62,legacy_hard_case,google_news_rss,2026-05-26 07:36:31,INDF,21cf6a3bdb5b56f86c19034c616622ccc42cb0ec2ec6c2111ec128613dae1b37,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,967,753,negative,class_8d551c855d45b3dc,legacy_hard_case,google_news_rss,2026-05-19 07:00:00,INDF,b9e4bbf3f8b8b059217561f369c8dde3bec57a1a22c8cdace41cb9f6a7dfb516,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,968,1886,positive,class_d9f248e4b8490eaa,representative_random,google_news_rss,2026-05-02 07:00:00,INDF,06013013451cecd7b754ecf6ab541187e53fc23729d055c2dbf17067bb468848,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,969,1658,neutral,class_952e1a77e7e32f79,representative_random,google_news_rss,2026-05-22 07:00:00,INDF,f4797a2452e9b52f1e7e3bdde548d89f92eb639afe7260e0f1b1f25c42304359,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,970,143,neutral,class_6945f8589d2758d6,legacy_hard_case,google_news_rss,2026-05-20 07:00:00,INDF,671ff88c7bca6ea7dbfbb1e39f77cff76049542e8cd9714671ae34739dadad6a,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,971,1246,negative,class_fe25110489bc8c9f,legacy_hard_case,google_news_rss,2026-05-01 07:00:00,ICBP,e170f339163202c34c7189a9b39f23ff6eb8b2538ac8bf54adb7015050dd4b18,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,972,1050,neutral,class_296311daa3db6313,representative_random,google_news_rss,2026-05-31 11:54:00,ICBP,a4988c6be1666207da659bc153f107bee9f17a17ad0f093a5443de442a60559b,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,974,586,positive,class_a4542bdc5465790a,legacy_hard_case,google_news_rss,2026-03-30 15:10:05,ICBP,9038b32cb7a4a5097eb51fc2e2b40c8f380e96a095275c8251101dcfb8f143b8,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,975,17,positive,class_4d80fc7668a6d66a,legacy_hard_case,google_news_rss,2026-05-29 09:30:00,ICBP,f220d99c3f42db6671286879f5cb90b34218ee539dcdf8609146b0a46233ec62,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,976,1434,neutral,class_cae8bdf3217618d6,representative_random,google_news_rss,2026-05-26 10:06:38,ICBP,88a5ab62726a5b2b1e59a1e8e213b16e7eaeafd3bc0cf8e11683260bb5dfd632,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,978,124,negative,class_8b332fbf09c10824,legacy_hard_case,google_news_rss,2026-05-25 22:00:00,ADRO,87dd319161a5de3745368cc1ef66d6cc0dcbe6978dcd0ed65738599e4cc51da6,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,979,369,positive,class_2bd922150639020f,legacy_hard_case,google_news_rss,2026-06-01 07:00:00,ADRO,32c6bf6914849da4c66da97d95ee32e6028756c32156d99693b4ad7a4c4a6b08,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,982,61,positive,class_bf4c32c93d1e9a2d,legacy_hard_case,google_news_rss,2026-05-06 07:00:00,UNVR,cbc2c203084aba6cacf391ba9d3cfc3e22a9aefeb5591b6f25c491adda36f447,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,985,880,neutral,class_18894f018f7312fb,legacy_hard_case,google_news_rss,2026-03-03 08:00:00,UNVR,c6f03f3641a42d02f455390b02b26bc215d16322b28a4f1ff39f2ab19b5e96db,no_known_test_exposure,none
